LineId,Content,EventId,EventTemplate
1663,03-17 16:15:58.583  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1664,"03-17 16:15:58.583  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1665,03-17 16:15:58.675  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1666,"03-17 16:15:58.676  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1667,03-17 16:15:58.701  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1668,"03-17 16:15:58.701  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1669,03-17 16:15:58.883  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1670,03-17 16:15:58.884  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1671,"03-17 16:15:58.884  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1672,"03-17 16:15:59.099  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261983733, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1673,"03-17 16:15:59.100  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1674,03-17 16:15:59.172  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1675,"03-17 16:15:59.172  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1676,03-17 16:15:59.185  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1677,03-17 16:15:59.185  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1678,"03-17 16:15:59.186  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1679,03-17 16:15:59.488  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1680,03-17 16:15:59.488  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1681,"03-17 16:15:59.488  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1682,03-17 16:15:59.790  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1683,03-17 16:15:59.790  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1684,"03-17 16:15:59.790  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1685,"03-17 16:15:59.850  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261984484, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1686,"03-17 16:15:59.851  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1687,"03-17 16:16:00.001  1702  2096 I AlarmManager: sending alarm Alarm{d764221 type 3 when 509262332 PendingIntent{1749923: PendingIntentRecord{9600e20 android broadcastIntent}}},repeatInterval = 0,listenerTag =time_tick",,
1688,"03-17 16:16:00.003  1702  2096 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1689,"03-17 16:16:00.003  1702  2096 D PowerManagerService: Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1690,03-17 16:16:00.005  1702  1702 V AlarmManager: Received TIME_TICK alarm; rescheduling,,
1691,03-17 16:16:00.005  1702  1702 I AlarmManager: scheduleTimeTickEvent triggerAtTime = 509322332,8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1692,"03-17 16:16:00.031  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1693,03-17 16:16:00.031  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:false,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
1694,"03-17 16:16:00.049  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1695,03-17 16:16:00.049  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:false,9,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:>
1696,03-17 16:16:00.058  2227  2227 D KeyguardUpdateMonitor: received broadcast android.intent.action.TIME_TICK,8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1697,03-17 16:16:00.061  2227  2227 D KeyguardUpdateMonitor: handleTimeUpdate,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1698,03-17 16:16:00.090  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1699,03-17 16:16:00.090  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1700,"03-17 16:16:00.091  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1701,03-17 16:16:00.233 28601 28601 V AudioManager: playSoundEffect   effectType: 0,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1702,03-17 16:16:00.233 28601 28601 V AudioManager: querySoundEffectsEnabled...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1703,03-17 16:16:00.249  1702  8290 I WindowManager: Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1704,03-17 16:16:00.284  7111  7111 V AudioManager: isWiredHeadsetOn...,3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1705,03-17 16:16:00.289  1702  2250 I WindowManager: Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1706,"03-17 16:16:00.338  1702  1737 D PowerManagerService: acquire lock=191063310, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",7,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PowerManagerService: <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1707,"03-17 16:16:00.341  1702  1737 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1708,"03-17 16:16:00.345  1702  1737 D PowerManagerService: acquire lock=149977903, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",7,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PowerManagerService: <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1709,"03-17 16:16:00.364  1702  1737 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1710,"03-17 16:16:00.366  1702  1737 D PowerManagerService: acquire lock=155645244, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",7,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PowerManagerService: <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1711,"03-17 16:16:00.366  1702  1737 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1712,"03-17 16:16:00.367  1702  1737 D PowerManagerService: acquire lock=173466309, flags=0x1, tag=""AudioMix"", name=audioserver, ws=null, uid=1041, pid=0",7,"<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D PowerManagerService: <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> uid=<:NUM:>, pid=<:NUM:>"
1713,"03-17 16:16:00.368  1702  1737 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1714,03-17 16:16:00.392  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1715,03-17 16:16:00.392  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1716,"03-17 16:16:00.392  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1717,"03-17 16:16:00.429  1702  1702 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1718,03-17 16:16:00.484  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1719,"03-17 16:16:00.484  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1720,"03-17 16:16:00.489  7111  7111 I MediaPlayer: setDataSource(166, 0, 576460752303423487)",5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1721,03-17 16:16:00.505  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1722,"03-17 16:16:00.508  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1723,03-17 16:16:00.509  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1724,"03-17 16:16:00.509  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1725,03-17 16:16:00.514  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1726,"03-17 16:16:00.514  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1727,03-17 16:16:00.520  7111  7111 V AudioManager: getStreamVolume  treamType: 5,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1728,03-17 16:16:00.537  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1729,"03-17 16:16:00.538  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1730,03-17 16:16:00.550  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1731,"03-17 16:16:00.550  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1732,03-17 16:16:00.693  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1733,03-17 16:16:00.693  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1734,"03-17 16:16:00.693  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1735,"03-17 16:16:00.919  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261985554, event=2, flags=0x0, uid=1000",6,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> D <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1736,"03-17 16:16:00.920  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1737,03-17 16:16:00.994  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1738,03-17 16:16:00.994  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1739,"03-17 16:16:00.994  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1740,03-17 16:16:01.098  1702  2633 I WindowManager: Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,14,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> I WindowManager: Destroying surface <:*:> called by com.android.server.wm.WindowStateAnimator.destroySurface:<:NUM:> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1741,03-17 16:16:01.105  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1742,"03-17 16:16:01.106  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1743,03-17 16:16:01.183  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1744,"03-17 16:16:01.183  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1745,03-17 16:16:01.208  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1746,"03-17 16:16:01.208  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
1747,03-17 16:16:01.295  1702  1820 I DisplayPowerController: HBM brightnessIn =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1748,03-17 16:16:01.295  1702  1820 I DisplayPowerController: HBM brightnessOut =38,5,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:>
1749,"03-17 16:16:01.295  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200",8,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:>
1750,03-17 16:16:01.318  2227  2227 V PhoneStatusBar: setLightsOn(true),3,<:NUM:>-<:NUM:> <:NUM:>:<:NUM:>:<:NUM:>.<:NUM:> <:NUM:> <:NUM:> <:*:> <:*:> <:*:>
1751,"03-17 16:16:01.318  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",,
